,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-17906,Bug,Minor,"3.12.0, 3.14.2",,"
None
",Resolved,Workaround,None,Unassigned,Vincent Paturet,0,3,2022-04-05 14:06:24+00:00,2022-08-11 12:38:48+00:00,"After upgrading from Camel 3.11.5 to Camel 3.12.0, we experience a regression in a REST service that consumes multipart/form-data.
(Camel REST + Camel servlet + Tomcat + Spring Boot 2.6.4 + Spring Security + OAuth2)
When retrieving the binary attachment stored as an InputStream in the message body, the attachment is empty:
 




byte[] content = IOUtils.toByteArray(e.getIn().getBody(InputStream.class)) <-- empty byte array 




The only code change is the upgrade from Camel 3.11.5 to 3.12
When disabling the OAuth2 authentication/authorization layer, the REST service works as expected.
Tested with Camel 3.14.2 with the same outcome
possibly related to CAMEL-17004



stacktrace with OAuth2 enabled:




convertBodyToFileItems:97, FileUploadRouteBuilder (no.rutebanken.marduk.routes.file)
process:-1, 382032327 (no.rutebanken.marduk.routes.file.FileUploadRouteBuilder$$Lambda$1784)
process:66, DelegateSyncProcessor (org.apache.camel.support.processor)
doRun:810, RedeliveryErrorHandler$RedeliveryTask (org.apache.camel.processor.errorhandler)
run:718, RedeliveryErrorHandler$RedeliveryTask (org.apache.camel.processor.errorhandler)
schedule:179, DefaultReactiveExecutor$Worker (org.apache.camel.impl.engine)
scheduleSync:69, DefaultReactiveExecutor (org.apache.camel.impl.engine)
process:214, RedeliveryErrorHandler (org.apache.camel.processor.errorhandler)
access$201:45, TransactionErrorHandler (org.apache.camel.spring.spi)
process:247, TransactionErrorHandler$2 (org.apache.camel.spring.spi)
process:83, DefaultAsyncProcessorAwaitManager (org.apache.camel.impl.engine)
processByErrorHandler:244, TransactionErrorHandler (org.apache.camel.spring.spi)
doInTransactionWithoutResult:207, TransactionErrorHandler$1 (org.apache.camel.spring.spi)
doInTransaction:36, TransactionCallbackWithoutResult (org.springframework.transaction.support)
execute:140, TransactionTemplate (org.springframework.transaction.support)
doInTransactionTemplate:200, TransactionErrorHandler (org.apache.camel.spring.spi)
processInTransaction:155, TransactionErrorHandler (org.apache.camel.spring.spi)
process:123, TransactionErrorHandler (org.apache.camel.spring.spi)
process:132, TransactionErrorHandler (org.apache.camel.spring.spi)
process:399, CamelInternalProcessor (org.apache.camel.impl.engine)
run:109, Pipeline$PipelineTask (org.apache.camel.processor)
schedule:179, DefaultReactiveExecutor$Worker (org.apache.camel.impl.engine)
scheduleMain:64, DefaultReactiveExecutor (org.apache.camel.impl.engine)
process:184, Pipeline (org.apache.camel.processor)
process:399, CamelInternalProcessor (org.apache.camel.impl.engine)
process:83, DefaultAsyncProcessorAwaitManager (org.apache.camel.impl.engine)
process:41, AsyncProcessorSupport (org.apache.camel.support)
doExecute:319, CamelServlet (org.apache.camel.http.common)
doService:214, CamelServlet (org.apache.camel.http.common)
service:130, CamelServlet (org.apache.camel.http.common)
service:764, HttpServlet (javax.servlet.http)
internalDoFilter:227, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilter:53, WsFilter (org.apache.tomcat.websocket.server)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilter:327, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
invoke:115, FilterSecurityInterceptor (org.springframework.security.web.access.intercept)
doFilter:81, FilterSecurityInterceptor (org.springframework.security.web.access.intercept)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:122, ExceptionTranslationFilter (org.springframework.security.web.access)
doFilter:116, ExceptionTranslationFilter (org.springframework.security.web.access)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:126, SessionManagementFilter (org.springframework.security.web.session)
doFilter:81, SessionManagementFilter (org.springframework.security.web.session)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilterInternal:168, OAuth2AuthorizationCodeGrantFilter (org.springframework.security.oauth2.client.web)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:109, AnonymousAuthenticationFilter (org.springframework.security.web.authentication)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:149, SecurityContextHolderAwareRequestFilter (org.springframework.security.web.servletapi)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:63, RequestCacheAwareFilter (org.springframework.security.web.savedrequest)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilterInternal:137, BearerTokenAuthenticationFilter (org.springframework.security.oauth2.server.resource.web)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilterInternal:178, OAuth2AuthorizationRequestRedirectFilter (org.springframework.security.oauth2.client.web)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:103, LogoutFilter (org.springframework.security.web.authentication.logout)
doFilter:89, LogoutFilter (org.springframework.security.web.authentication.logout)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilterInternal:91, CorsFilter (org.springframework.web.filter)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doHeadersAfter:90, HeaderWriterFilter (org.springframework.security.web.header)
doFilterInternal:75, HeaderWriterFilter (org.springframework.security.web.header)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:110, SecurityContextPersistenceFilter (org.springframework.security.web.context)
doFilter:80, SecurityContextPersistenceFilter (org.springframework.security.web.context)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilterInternal:55, WebAsyncManagerIntegrationFilter (org.springframework.security.web.context.request.async)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilterInternal:211, FilterChainProxy (org.springframework.security.web)
doFilter:183, FilterChainProxy (org.springframework.security.web)
invokeDelegate:354, DelegatingFilterProxy (org.springframework.web.filter)
doFilter:267, DelegatingFilterProxy (org.springframework.web.filter)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilterInternal:100, RequestContextFilter (org.springframework.web.filter)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilterInternal:93, FormContentFilter (org.springframework.web.filter)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilterInternal:96, WebMvcMetricsFilter (org.springframework.boot.actuate.metrics.web.servlet)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilterInternal:201, CharacterEncodingFilter (org.springframework.web.filter)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
invoke:197, StandardWrapperValve (org.apache.catalina.core)
invoke:97, StandardContextValve (org.apache.catalina.core)
invoke:540, AuthenticatorBase (org.apache.catalina.authenticator)
invoke:135, StandardHostValve (org.apache.catalina.core)
invoke:92, ErrorReportValve (org.apache.catalina.valves)
invoke:78, StandardEngineValve (org.apache.catalina.core)
service:359, CoyoteAdapter (org.apache.catalina.connector)
service:399, Http11Processor (org.apache.coyote.http11)
process:65, AbstractProcessorLight (org.apache.coyote)
process:889, AbstractProtocol$ConnectionHandler (org.apache.coyote)
doRun:1735, NioEndpoint$SocketProcessor (org.apache.tomcat.util.net)
run:49, SocketProcessorBase (org.apache.tomcat.util.net)
runWorker:1191, ThreadPoolExecutor (org.apache.tomcat.util.threads)
run:659, ThreadPoolExecutor$Worker (org.apache.tomcat.util.threads)
run:61, TaskThread$WrappingRunnable (org.apache.tomcat.util.threads)
run:829, Thread (java.lang)



stacktrace without OAuth2:




convertBodyToFileItems:96, FileUploadRouteBuilder (no.rutebanken.marduk.routes.file)
process:-1, 902585205 (no.rutebanken.marduk.routes.file.FileUploadRouteBuilder$$Lambda$1780)
process:66, DelegateSyncProcessor (org.apache.camel.support.processor)
doRun:810, RedeliveryErrorHandler$RedeliveryTask (org.apache.camel.processor.errorhandler)
run:718, RedeliveryErrorHandler$RedeliveryTask (org.apache.camel.processor.errorhandler)
schedule:179, DefaultReactiveExecutor$Worker (org.apache.camel.impl.engine)
scheduleSync:69, DefaultReactiveExecutor (org.apache.camel.impl.engine)
process:214, RedeliveryErrorHandler (org.apache.camel.processor.errorhandler)
access$201:45, TransactionErrorHandler (org.apache.camel.spring.spi)
process:247, TransactionErrorHandler$2 (org.apache.camel.spring.spi)
process:83, DefaultAsyncProcessorAwaitManager (org.apache.camel.impl.engine)
processByErrorHandler:244, TransactionErrorHandler (org.apache.camel.spring.spi)
doInTransactionWithoutResult:207, TransactionErrorHandler$1 (org.apache.camel.spring.spi)
doInTransaction:36, TransactionCallbackWithoutResult (org.springframework.transaction.support)
execute:140, TransactionTemplate (org.springframework.transaction.support)
doInTransactionTemplate:200, TransactionErrorHandler (org.apache.camel.spring.spi)
processInTransaction:155, TransactionErrorHandler (org.apache.camel.spring.spi)
process:123, TransactionErrorHandler (org.apache.camel.spring.spi)
process:132, TransactionErrorHandler (org.apache.camel.spring.spi)
process:399, CamelInternalProcessor (org.apache.camel.impl.engine)
run:109, Pipeline$PipelineTask (org.apache.camel.processor)
schedule:179, DefaultReactiveExecutor$Worker (org.apache.camel.impl.engine)
scheduleMain:64, DefaultReactiveExecutor (org.apache.camel.impl.engine)
process:184, Pipeline (org.apache.camel.processor)
process:399, CamelInternalProcessor (org.apache.camel.impl.engine)
process:83, DefaultAsyncProcessorAwaitManager (org.apache.camel.impl.engine)
process:41, AsyncProcessorSupport (org.apache.camel.support)
doExecute:319, CamelServlet (org.apache.camel.http.common)
doService:214, CamelServlet (org.apache.camel.http.common)
service:130, CamelServlet (org.apache.camel.http.common)
service:764, HttpServlet (javax.servlet.http)
internalDoFilter:227, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilter:53, WsFilter (org.apache.tomcat.websocket.server)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilter:327, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
invoke:115, FilterSecurityInterceptor (org.springframework.security.web.access.intercept)
doFilter:81, FilterSecurityInterceptor (org.springframework.security.web.access.intercept)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:122, ExceptionTranslationFilter (org.springframework.security.web.access)
doFilter:116, ExceptionTranslationFilter (org.springframework.security.web.access)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:126, SessionManagementFilter (org.springframework.security.web.session)
doFilter:81, SessionManagementFilter (org.springframework.security.web.session)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:109, AnonymousAuthenticationFilter (org.springframework.security.web.authentication)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:149, SecurityContextHolderAwareRequestFilter (org.springframework.security.web.servletapi)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:63, RequestCacheAwareFilter (org.springframework.security.web.savedrequest)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:103, LogoutFilter (org.springframework.security.web.authentication.logout)
doFilter:89, LogoutFilter (org.springframework.security.web.authentication.logout)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doHeadersAfter:90, HeaderWriterFilter (org.springframework.security.web.header)
doFilterInternal:75, HeaderWriterFilter (org.springframework.security.web.header)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilter:110, SecurityContextPersistenceFilter (org.springframework.security.web.context)
doFilter:80, SecurityContextPersistenceFilter (org.springframework.security.web.context)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilterInternal:55, WebAsyncManagerIntegrationFilter (org.springframework.security.web.context.request.async)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
doFilter:336, FilterChainProxy$VirtualFilterChain (org.springframework.security.web)
doFilterInternal:211, FilterChainProxy (org.springframework.security.web)
doFilter:183, FilterChainProxy (org.springframework.security.web)
invokeDelegate:354, DelegatingFilterProxy (org.springframework.web.filter)
doFilter:267, DelegatingFilterProxy (org.springframework.web.filter)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilterInternal:100, RequestContextFilter (org.springframework.web.filter)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilterInternal:93, FormContentFilter (org.springframework.web.filter)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilterInternal:96, WebMvcMetricsFilter (org.springframework.boot.actuate.metrics.web.servlet)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
doFilterInternal:201, CharacterEncodingFilter (org.springframework.web.filter)
doFilter:117, OncePerRequestFilter (org.springframework.web.filter)
internalDoFilter:189, ApplicationFilterChain (org.apache.catalina.core)
doFilter:162, ApplicationFilterChain (org.apache.catalina.core)
invoke:197, StandardWrapperValve (org.apache.catalina.core)
invoke:97, StandardContextValve (org.apache.catalina.core)
invoke:540, AuthenticatorBase (org.apache.catalina.authenticator)
invoke:135, StandardHostValve (org.apache.catalina.core)
invoke:92, ErrorReportValve (org.apache.catalina.valves)
invoke:78, StandardEngineValve (org.apache.catalina.core)
service:359, CoyoteAdapter (org.apache.catalina.connector)
service:399, Http11Processor (org.apache.coyote.http11)
process:65, AbstractProcessorLight (org.apache.coyote)
process:889, AbstractProtocol$ConnectionHandler (org.apache.coyote)
doRun:1735, NioEndpoint$SocketProcessor (org.apache.tomcat.util.net)
run:49, SocketProcessorBase (org.apache.tomcat.util.net)
runWorker:1191, ThreadPoolExecutor (org.apache.tomcat.util.threads)
run:659, ThreadPoolExecutor$Worker (org.apache.tomcat.util.threads)
run:61, TaskThread$WrappingRunnable (org.apache.tomcat.util.threads)
run:829, Thread (java.lang)","vpaturet:1651647796:2022-05-04T15:03:16.125+0000:1651647796:2022-05-04T15:03:16.125+0000:Test case: [https://github.com/vpaturet/camel-test-rest-upload]
The unit test passes with Camel 3.11.4 and fails with 3.12.0
davsclaus:1659600607:2022-08-04T16:10:07.497+0000:1659600607:2022-08-04T16:10:07.497+0000:Can you update to 3.18.x or 3.19.0-SNAPSHOT and add information how to turn off oauth.
vpaturet:1659930792:2022-08-08T11:53:12.633+0000:1659930928:2022-08-08T11:55:28.552+0000:The test project is updated to Camel 3.18.0
I added also a comment for disabling OAuth2 client ([https://github.com/vpaturet/camel-test-rest-upload/blob/ee26a56df5fcd79d6aafc623cef8a5246168d0bb/src/test/java/org/test/rest/RestRouteTest.java#L71])

When debugging the test application, it appears that there is a behavior change in org.springframework.security.oauth2.client.web.OAuth2AuthorizationCodeGrantFilter when upgrading between Camel 3.11 and 3.12.
On line [https://github.com/spring-projects/spring-security/blob/ed58ac7d7813cca2dd327bddabbd381be163fe97/oauth2/oauth2-client/src/main/java/org/springframework/security/oauth2/client/web/OAuth2AuthorizationCodeGrantFilter.java#L168:]
 - with Camel 3.11:
 - org.apache.catalina.connector.Request.getInputStream() contains the multipart attachment
 - org.apache.catalina.connector.Request.getParts() is empty
 - with Camel 3.12/3.18: 
 - org.apache.catalina.connector.Request.getInputStream() is empty
 - org.apache.catalina.connector.Request.getParts() contains the multipart attachment
 
 With Camel 3.12+ I changed the logic in my application to use the request parts instead of the inputStream:
 .setBody(simple(""${exchange.getIn().getRequest().getParts()}""))
 and I ended up with the same behavior as with Camel 3.11 (this fixes the issue for my use case)
davsclaus:1660192728:2022-08-11T12:38:48.997+0000:1660192728:2022-08-11T12:38:48.997+0000:Thanks for sharing the solution and that its likely a change in spring framework"
0,CAMEL-17905,Test,Minor,None,3.x,"
None
",Resolved,Abandoned,3.x,Jiri Ondrusek,Jiri Ondrusek,0,1,2022-04-05 13:26:36+00:00,2023-05-26 19:13:19+00:00,"Once https://issues.apache.org/jira/browse/CAMEL-17904 is fixed, extend coverage to spring-boot starter (follow-up for https://issues.apache.org/jira/browse/CAMEL-17860)",
0,CAMEL-17904,Test,Minor,None,4.x,"
None
",Open,Unresolved,4.x,Jiri Ondrusek,Jiri Ondrusek,0,1,2022-04-05 13:22:40+00:00,2023-08-09 09:11:26+00:00,"During development of https://issues.apache.org/jira/browse/CAMEL-17860, i found that there are 2 use cases in documentation which are not covered (server side encryption)  or not working correctly (deduplication strategy) in component tests.


 


It would be nice to cover/fix them.",
0,CAMEL-17903,Improvement,Major,None,3.17.0,"
None
",Resolved,Fixed,3.17.0,Claus Ibsen,Claus Ibsen,0,1,2022-04-05 12:29:29+00:00,2022-05-07 07:30:32+00:00,"We need to add




        <plugin>
            <artifactId>maven-compiler-plugin</artifactId>
            <executions>
                <execution>
                    <id>recompile</id>
                    <goals>
                        <goal>compile</goal>
                    </goals>
                    <phase>process-classes</phase>
                </execution>
            </executions>
        </plugin>




to the docs so users can generate and re-compile with latest changes. Otherwise its a 2-step process.",
0,CAMEL-17902,Improvement,Minor,"3.11.6, 3.16.0",3.17.0,"

mdc

",Resolved,Fixed,3.17.0,Claus Ibsen,Hugo Veillette,1,3,2022-04-04 23:47:51+00:00,2022-05-11 20:41:02+00:00,"The native OTEL MDC keys are not the same as the ones used by Camel OTEL component.


For instance:


`trace_id` vs `traceId`
`span_id` vs `spanId`


This is causing issue to log the MDC values in a consisting way that affects ability to correlate logs together.


Could we consider aligning with the OTEL spec for MDC keys?


Reference:
https://github.com/open-telemetry/opentelemetry-java-instrumentation/blob/main/docs/logger-mdc-instrumentation.md
https://camel.apache.org/components/3.16.x/others/opentelemetry.html#_mdc_logging","davsclaus:1649106434:2022-04-05T05:07:14.374+0000:1649106434:2022-04-05T05:07:14.374+0000:You are welcome to send a PR against the main branch (see camel-tracing where the MDC keys are defined)
hugov:1652272862:2022-05-11T20:41:02.615+0000:1652272862:2022-05-11T20:41:02.615+0000:Thank you [~davsclaus] ! "
0,CAMEL-17901,Bug,Minor,3.14.1,"3.14.3, 3.17.0","
None
",Resolved,Fixed,"3.14.3, 3.17.0",Unassigned,Vincent Paturet,0,2,2022-04-04 12:51:03+00:00,2022-04-05 09:53:24+00:00,"We experience random errors when stopping a Camel application (Camel 3.14.1) that cause the application to hang forever and not release the Camel Master leadership:


 




Error stopping consumer while loosing leadership. This exception is ignored.. Caused by: [java.lang.NullPointerException - null] java.lang.NullPointerException: null
at java.base/java.util.LinkedList$ListItr.next(Unknown Source)
at java.base/java.lang.Iterable.forEach(Unknown Source)
at org.apache.camel.component.google.pubsub.GooglePubsubConsumer.doStop(GooglePubsubConsumer.java:85)","davsclaus:1649059758:2022-04-04T16:09:18.087+0000:1649059758:2022-04-04T16:09:18.087+0000:Can you send a PR for 3.14.x branch
vpaturet:1649123152:2022-04-05T09:45:52.574+0000:1649123152:2022-04-05T09:45:52.574+0000:PR created: https://github.com/apache/camel/pull/7365
davsclaus:1649123604:2022-04-05T09:53:24.947+0000:1649123604:2022-04-05T09:53:24.947+0000:Thanks"
0,CAMEL-17900,Test,Major,None,3.17.0,"
None
",Resolved,Fixed,3.17.0,Vaishnavi R,Vaishnavi R,0,1,2022-04-04 09:36:24+00:00,2022-04-07 17:16:33+00:00,No Desc,var:1649138138:2022-04-05T13:55:38.820+0000:1649138138:2022-04-05T13:55:38.820+0000:PR - https://github.com/apache/camel-spring-boot/pull/504
0,CAMEL-17899,Dependency upgrade,Major,None,None,"
None
",Resolved,Fixed,"3.11.7, 3.14.3, 3.17.0",Unassigned,PJ Fanning,0,2,2022-04-01 23:56:11+00:00,2022-04-04 08:14:14+00:00,https://www.helpnetsecurity.com/2022/04/01/cve-2022-22965/,"davsclaus:1649020175:2022-04-04T05:09:35.664+0000:1649020175:2022-04-04T05:09:35.664+0000:Users can always upgrade and declare their own spring versions - if you use spring boot then just upgrade to their new spring boot versions.
pj.fanning:1649031254:2022-04-04T08:14:14.301+0000:1649031254:2022-04-04T08:14:14.301+0000:thanks - looks like [https://github.com/apache/camel/commit/ff54ec6fc5b272985c27dee43a0cb5af745ca0b7] sorted this out"
0,CAMEL-17867,Bug,Minor,3.16.0,3.17.0,"
None
",Resolved,Fixed,3.17.0,Claus Ibsen,Claus Ibsen,0,1,2022-03-29 05:22:57+00:00,2022-03-29 08:01:02+00:00,"2022-03-29 07:22:00.018  WARN 24335 — [ownCamelContext] .apache.camel.main.MainLifecycleStrategy : Error during stopping all routes. This exception is ignored.
java.lang.NullPointerException: null
        at org.apache.camel.impl.engine.AbstractCamelContext.stopAllRoutes(AbstractCamelContext.java:1229) ~[camel-base-engine-3.16.0.jar:3.16.0]
        at org.apache.camel.impl.engine.InternalRouteController.stopAllRoutes(InternalRouteController.java:78) ~[camel-base-engine-3.16.0.jar:3.16.0]
        at org.apache.camel.impl.engine.DefaultRouteController.stopAllRoutes(DefaultRouteController.java:99) ~[camel-base-engine-3.16.0.jar:3.16.0]
        at org.apache.camel.main.MainDurationEventNotifier.stopTask(MainDurationEventNotifier.java:164) ~[camel-main-3.16.0.jar:3.16.0]
        at java.lang.Thread.run(Thread.java:829) ~[?:?]",
0,CAMEL-17866,Bug,Minor,3.16.0,3.17.0,"
None
",Resolved,Fixed,3.17.0,Karen Lease,Jeremy Ross,0,1,2022-03-28 17:03:56+00:00,2022-03-30 20:19:31+00:00,"If the CamelSqlGeneratedKeyRows header already exists, subsequent operations will not overwrite with new values.",
0,CAMEL-17865,Bug,Major,3.16.0,"3.14.3, 3.17.0","
None
",Resolved,Fixed,"3.14.3, 3.17.0",Zheng Feng,Zheng Feng,0,1,2022-03-28 14:34:22+00:00,2022-03-29 00:48:21+00:00,"It response 400 when the rest define with consumes and CORS enabled.


 




restConfiguration().component(""platform-http"").enableCORS(true);

rest(""/rest"")
        .post()
        .consumes(""application/json"")
        .to(""direct:rest"");

from(""direct:rest"")
        .setBody(simple(""Hello ${body}""));",
0,CAMEL-17864,Task,Minor,None,3.17.0,"
None
",Resolved,Fixed,3.17.0,Nicolas Filotto,Claus Ibsen,0,2,2022-03-28 12:31:08+00:00,2022-04-26 14:29:12+00:00,"[INFO] — maven-plugin-plugin:3.6.4:descriptor (default-descriptor) @ camel-bundle-plugin —
[ERROR]


Some dependencies of Maven Plugins are expected to be in provided scope.
Please make sure that dependencies listed below declared in POM
have set '<scope>provided</scope>' as well.


The following dependencies are in wrong scope:



org.apache.maven:maven-core:jar:3.3.9:compile
org.apache.maven:maven-model:jar:3.3.9:compile
org.apache.maven:maven-settings:jar:3.3.9:compile
org.apache.maven:maven-settings-builder:jar:3.3.9:compile
org.apache.maven:maven-builder-support:jar:3.3.9:compile
org.apache.maven:maven-repository-metadata:jar:3.3.9:compile
org.apache.maven:maven-plugin-api:jar:3.3.9:compile
org.apache.maven:maven-model-builder:jar:3.3.9:compile
org.apache.maven:maven-aether-provider:jar:3.3.9:compile
org.apache.maven:maven-compat:jar:3.3.9:compile
org.apache.maven:maven-artifact:jar:3.0:compile",nfilotto:1650950257:2022-04-26T13:17:37.999+0000:1650950257:2022-04-26T13:17:37.999+0000:The corresponding fix https://github.com/apache/camel/pull/7496
0,CAMEL-17863,Improvement,Major,3.16.0,3.17.0,"
None
",Resolved,Fixed,3.17.0,Claus Ibsen,Claus Ibsen,0,1,2022-03-28 10:30:39+00:00,2022-03-30 07:40:27+00:00,"We should optimize to only load routes once, so when we find routes eager due to modeline, then we keep them loaded, and then reuse them when later loading routes.","davsclaus:1648595694:2022-03-30T07:14:54.475+0000:1648597224:2022-03-30T07:40:24.155+0000:modeline
TODO: RoutesCollector -> collectResourcesFromDirectory *DONE*
TODO: preParseRoute -> (yaml) but not for others *DONE*"
0,CAMEL-17862,Task,Major,3.17.0,3.17.0,"
None
",Resolved,Fixed,3.17.0,Claus Ibsen,Claus Ibsen,0,1,2022-03-28 09:49:10+00:00,2022-03-28 13:54:38+00:00,"camel-spring-boot


tooling/camel-spring-boot-dependencies/pom.xml


         <groupId>org.apache.avro</groupId>
         <artifactId>avro-mapred</artifactId>
         <version>1.11.0</version>
+        <classifier>hadoop2</classifier>
       </dependency>",davsclaus:1648432162:2022-03-28T09:49:22.446+0000:1648432162:2022-03-28T09:49:22.446+0000:This is wrong such a JAR does not exists
